,0,1,2
104,48453001813,4.192221105527638,5.860494137353434
105,48453001817,4.430284776902887,7.501395800524934
106,48453001818,5.343338134430727,7.823152263374485
107,48453001820,3.9290000000000003,6.435233333333333
108,48453001821,4.155833333333333,7.8909666666666665
109,48453001824,4.252666666666666,8.783033333333332
110,48453001828,7.894666666666667,12.053366666666667
111,48453001842,7.172682795698925,11.513013978494623
112,48453001843,2.242,7.048966666666667
113,48453001200,4.8185,7.0148
114,48453001303,4.089833333333333,6.352
115,48453001305,3.39904347826087,5.355639492753623
116,48453001401,3.0,4.655833333333334
117,48453001829,8.327333333333334,10.9655
118,48453001832,5.3175,7.6166
119,48453001833,3.0516094147582695,6.001688804071247
120,48453001834,3.9492448377581124,6.387468584070796
121,48453001835,3.797124497991968,8.889659437751003
122,48453001839,3.0867103328173378,8.987020510835913
123,48453001847,8.952333333333334,10.813099999999999
124,48453001848,6.002017985611511,9.02517098321343
125,48453001850,5.633666666666667,8.523833333333332
126,48453001851,12.367400000000002,13.650993333333334
127,48453000102,3.0018192604856515,7.603252704194261
128,48453002005,4.258593495934959,7.601022764227643
129,48453000203,4.1245,6.066433333333333
130,48453000302,4.2325,5.4903
131,48453000401,3.8928333333333334,5.1664666666666665
132,48453001503,3.0301819711277544,3.929679062194724
133,48453001402,3.4579999999999997,5.1404000000000005
134,48453001504,5.816999999999999,7.586066666666666
135,48453001505,5.356833333333333,7.155133333333334
136,48453001501,7.074428571428571,8.24986865079365
137,48453001602,3.003174207650273,7.310666666666666
138,48453002002,3.698115899031562,7.04463984225189
139,48453002004,4.987,7.4568
140,48491020313,10.341690476190475,13.88302380952381
141,48491020322,11.449000000000002,14.564133333333332
142,48491020327,11.727666666666666,14.227166666666665
143,48491020316,9.216333333333333,13.349766666666666
144,48491020410,8.061333333333334,11.827366666666668
145,48491020403,6.3149999999999995,10.639833333333334
146,48491020404,3.926,11.1256
147,48491020405,3.1121666666666665,10.663900000000002
148,48491020406,5.778333333333333,10.382266666666665
149,48491020503,0.029911073089409497,0.04627790646661402
150,48491020504,10.118555555555554,12.239588888888889
151,48209010902,10.817833333333335,12.392366666666668
152,48453001774,3.009784527518172,8.486781723779853
153,48453001846,11.046395833333335,13.265822916666666
154,48453001756,6.1895,9.746999999999998
155,48453001917,4.251192307692308,8.788529487179487
156,48453000205,2.897787728026534,5.569865008291874
157,48453002318,3.075913043478261,7.540629891304348
158,48453001919,3.838333333333333,9.74357619047619
159,48453001757,5.441,8.917333333333334
160,48453001781,3.0737516073194855,10.014452349159248
161,48453001864,11.428833333333333,12.644733333333333
162,48453001772,5.037697916666667,8.413791666666668
163,48453001777,6.976166666666667,8.656666666666666
164,48453001778,5.406681451612903,12.087345161290322
165,48491020318,6.860284000000001,10.764759733333335
166,48491020317,7.134796296296296,10.645044444444444
167,48491020510,3.014653865652725,11.928625475285171
168,48491020320,11.888592577030812,14.992689887955184
169,48491020328,14.244666666666665,16.370933333333333
170,48491020326,9.536,14.651200000000001
171,48491020311,6.525876543209876,11.312667283950619
172,48491020408,4.167528735632184,9.667633793103448
173,48453001915,7.086391975308642,8.952725514403294
174,48453001776,5.063958333333333,7.8217479166666655
175,48453001857,9.17506862745098,11.440943137254902
176,48453002434,6.950375683060108,13.174748907103824
177,48453002208,8.68730961221122,10.306521905940594
178,48453002431,4.936562668463612,9.099546091644203
179,48453002427,6.399437158469945,9.82894644808743
180,48453002317,4.871251388888888,7.665500277777777
181,48453001860,11.406055555555556,14.962466666666666
182,48453001863,9.339666666666666,11.0212
183,48453001785,10.899401041666668,14.019272916666669
184,48453001779,3.0747826362484156,27.45527173637516
185,48453001771,7.750166666666667,15.661533333333333
186,48453000306,3.083541831617841,5.405146687780418
187,48453002211,9.846103200883002,12.853935209713026
188,48453002500,2.882148837209302,8.36564750387597
189,48453001786,3.6338840579710143,8.996566666666668
190,48453001858,11.788958820255981,14.93461647189761
191,48453001855,13.041840579710144,15.629337681159418
192,48453002212,8.377966666666667,10.377223333333333
193,48453002436,7.200597222222222,11.414630555555554
194,48453002432,3.7990285524568397,13.637037715803455
195,48453002435,10.752557466063346,16.881516349924585
196,48453001856,3.2015480329368713,7.99243867032632
197,48491020703,11.989166666666668,14.486133333333333
198,48453002112,4.1393655913978495,5.984029032258064
199,48453002113,3.7866666666666666,6.747733333333333
200,48453002201,3.074400434917676,6.1945006834420635
201,48453002202,6.5089021164021155,8.675924338624338
202,48453980000,4.463168261562998,10.081042902711324
203,48453002304,3.8571666666666666,6.324866666666667
204,48453002308,3.524234375,6.010720312499999
205,48453002312,6.443386815920398,8.578686815920399
206,48453002314,4.2590235173824125,7.830528016359919
207,48453002403,3.555493846153846,7.122530871794872
208,48453002409,3.8866666666666663,7.5892333333333335
209,48453002410,2.972666666666667,7.265133333333334
210,48453002411,5.8555590951061856,8.029361772853186
211,48453002412,5.035666666666667,10.060133333333333
212,48453002413,3.635166666666667,8.851466666666665
213,48453002419,7.550833333333333,8.521566666666667
214,48453002422,3.18072635196238,8.259107614396816
215,48453002423,3.693,8.678033333333333
216,48453002424,3.763384353741497,8.755855102040815
217,48453001742,5.115897163120568,13.344717730496452
218,48453001760,10.6165,17.780281278538816
219,48453001826,6.07313698630137,9.99497305936073
220,48453002310,3.1128349683220926,8.991361802575106
